step,rg2,perim,cycles,asph,movfrac
1175000,23580.945899,11849,769,0.449847,0.2891
1180000,24135.606081,11853,765,0.450297,0.3359
1185000,24632.831292,11899,739,0.409013,0.3047
1190000,22527.381768,11890,718,0.051000,0.2969
1195000,19798.436626,11957,718,0.044100,0.3281
1200000,20162.916064,11912,737,0.024122,0.2969
1205000,20447.099575,11942,707,0.013719,0.2422
1210000,20582.695744,11912,707,0.013203,0.2422
1215000,20073.489097,11876,717,0.054033,0.3359
1220000,19369.408177,11890,707,0.050005,0.2734
1225000,19287.311630,11888,697,0.052361,0.3203
1230000,25323.314561,11908,693,0.622878,0.3281
1235000,22390.053945,11920,699,0.334193,0.4062
1240000,24726.188498,11952,689,0.414494,0.3203
1245000,25546.615500,11947,729,0.390157,0.2109
1250000,25305.986385,11982,692,0.382393,0.2344
1255000,25216.914495,11958,718,0.599089,0.3203
1260000,24956.641507,11900,754,0.559019,0.3203
1265000,25717.088826,11944,731,0.542689,0.2812
1270000,35599.307073,11950,740,0.685942,0.2656
1275000,35419.471848,11947,724,0.675852,0.2656
1280000,35515.138809,11929,756,0.711511,0.3047
1285000,29749.535222,11937,735,0.653589,0.2656
1290000,29005.283786,11935,714,0.656923,0.3359
1295000,29681.089688,11924,730,0.651438,0.3672
1300000,20526.797215,11906,720,0.273877,0.2969
1305000,21703.619881,11879,724,0.303724,0.2969
1310000,29218.120636,11878,752,0.709600,0.2891
1315000,22180.550832,11857,756,0.369636,0.3047
1320000,23414.484407,11886,710,0.512197,0.3281
1325000,23405.637356,11938,693,0.510381,0.2266
1330000,18903.167623,11949,688,0.330291,0.2969
1335000,19188.511394,11944,685,0.339040,0.2969
1340000,20992.459238,11943,705,0.307810,0.3672
1345000,19083.888013,11927,709,0.309045,0.2891
1350000,18964.920395,11973,697,0.308151,0.3750
1355000,19110.993714,11985,705,0.307416,0.3125
1360000,19662.160001,11986,710,0.253849,0.2891
1365000,21688.181016,12041,702,0.268277,0.2969
1370000,21798.025893,11954,737,0.269486,0.2734
1375000,21189.875609,11931,722,0.283969,0.3828
1380000,23772.763866,11913,713,0.414434,0.3125
1385000,30040.874751,11898,713,0.578339,0.2266
1390000,21816.446369,11936,748,0.126654,0.3047
1395000,24583.626598,11948,730,0.314997,0.3047
1400000,24588.089232,11876,732,0.310811,0.2891
1405000,22582.144117,11888,743,0.262450,0.2344
1410000,25459.145084,11903,744,0.517023,0.2891
1415000,24029.748646,11891,736,0.490714,0.1953
1420000,23662.594673,11878,718,0.464953,0.2188
1425000,20955.112949,11947,713,0.309774,0.2812
1430000,21296.416162,11953,729,0.312637,0.2500
1435000,21402.702968,11943,689,0.315244,0.2812
1440000,21461.867234,11935,711,0.311586,0.2812
1445000,22081.200599,11964,683,0.274961,0.2969
1450000,23489.941420,11936,707,0.320266,0.3047
1455000,23340.571732,11939,738,0.263810,0.2422
1460000,23115.810559,11907,725,0.262024,0.3047
1465000,18785.221519,11875,757,0.211833,0.3281
1470000,19552.201236,11869,772,0.272758,0.3125
1475000,20184.942702,11865,763,0.355496,0.3203
1480000,20449.982223,11886,768,0.370958,0.2656
1485000,20388.490653,11887,755,0.370474,0.3359
1490000,18489.304332,11894,752,0.266169,0.3203
1495000,17122.994037,11791,764,0.237567,0.2578
1500000,17281.672759,11801,761,0.225445,0.3359
1505000,16722.760193,11817,749,0.156532,0.3125
1510000,15729.637910,11826,768,0.137065,0.2812
1515000,17427.557201,11832,787,0.141372,0.3750
1520000,16707.479000,11879,760,0.127265,0.2969
1525000,16674.731642,11887,755,0.122773,0.3594
1530000,22686.770154,11872,763,0.451607,0.3516
1535000,22753.218961,11867,758,0.447545,0.2891
1540000,22754.557021,11893,726,0.435949,0.3047
1545000,22040.842601,11859,757,0.400317,0.2734
1550000,22021.298228,11846,753,0.410751,0.2734
1555000,21952.101797,11821,774,0.400590,0.2578
1560000,19247.400842,11798,758,0.060869,0.2891
1565000,15021.688922,11807,788,0.030816,0.2656
1570000,16724.710130,11806,796,0.217698,0.2188
1575000,16226.197838,11817,795,0.002001,0.3438
1580000,15816.649895,11864,746,0.003449,0.2266
1585000,19076.681115,11850,743,0.156403,0.2422
1590000,20275.660928,11848,744,0.278100,0.3047
1595000,20059.900115,11858,729,0.277864,0.3047
1600000,20601.506326,11843,751,0.316118,0.2656
1605000,17909.725078,11854,760,0.221826,0.3125
1610000,20168.092669,11887,719,0.382454,0.3359
1615000,24909.921199,11882,721,0.447150,0.2188
1620000,27212.656303,11929,719,0.515011,0.2266
1625000,25315.589055,11901,728,0.574569,0.2969
1630000,25169.130963,11907,720,0.575540,0.3125
1635000,22351.306130,11902,708,0.401683,0.3594
1640000,16333.976534,11864,751,0.075852,0.2578
1645000,16791.127522,11863,763,0.055584,0.2656
1650000,16707.001601,11877,744,0.059333,0.2969
1655000,18969.300110,11883,776,0.077550,0.3750
1660000,27624.875931,11893,783,0.489255,0.2656
1665000,27568.630158,11907,786,0.499738,0.2891
1670000,27262.679943,11900,768,0.485625,0.2344
1675000,19838.832479,11969,745,0.142147,0.2812
1680000,19727.213510,11985,755,0.132691,0.3125
1685000,19783.428130,11997,731,0.186089,0.2656
1690000,20782.152304,12032,687,0.174938,0.2734
1695000,18995.324640,12075,719,0.025230,0.3594
1700000,19464.570402,12078,710,0.018662,0.2656
1705000,19468.093508,12106,694,0.018070,0.3281
1710000,19338.633008,12082,699,0.096196,0.3203
1715000,18472.393902,12083,685,0.034055,0.2188
1720000,19786.515335,12096,687,0.123648,0.2344
1725000,24711.028464,12069,681,0.234586,0.3438
1730000,24479.995247,12048,687,0.215143,0.2812
1735000,26096.751629,12037,697,0.402358,0.2188
1740000,27847.114462,12041,697,0.450440,0.3594
1745000,27584.345120,11976,707,0.098870,0.2578
1750000,27596.248267,11974,710,0.099086,0.2812
1755000,21607.111881,11924,737,0.307276,0.3359
1760000,21670.065432,11978,747,0.305831,0.2891
1765000,25171.903482,11940,753,0.036730,0.2578
1770000,18352.856561,11926,764,0.058254,0.2891
1775000,20560.024144,11939,773,0.106114,0.2891
1780000,21083.865192,11992,762,0.089899,0.3438
1785000,17264.433783,12000,732,0.050295,0.2891
1790000,22761.953358,11985,748,0.224375,0.2812
1795000,23123.800566,11972,726,0.233329,0.2344
1800000,22772.042285,11937,742,0.243350,0.2891
1805000,24214.141882,11967,720,0.384711,0.3516
1810000,25362.128594,11989,712,0.448711,0.2578
1815000,25807.690205,12005,713,0.453197,0.2188
1820000,25499.686619,12040,700,0.413285,0.3750
1825000,26742.855505,12006,715,0.522706,0.1875
1830000,26589.701157,12063,674,0.524732,0.2188
1835000,30141.353744,12104,675,0.634219,0.2578
1840000,30345.333126,12069,687,0.460942,0.3047
1845000,25287.415979,12013,690,0.020427,0.2422
1850000,21233.490749,12006,689,0.103834,0.3047
1855000,28136.474764,11992,683,0.279129,0.3516
1860000,27088.596748,11940,731,0.494182,0.2891
1865000,32299.005638,11963,725,0.684965,0.2422
1870000,32538.271341,11992,709,0.680540,0.2578
1875000,31044.661977,11969,716,0.541900,0.2969
1880000,29644.517737,11948,727,0.670680,0.2891
1885000,30310.521569,11934,730,0.669495,0.3281
1890000,32074.129504,11943,741,0.693042,0.2891
1895000,30485.844273,11953,719,0.503746,0.3125
1900000,30358.864066,11943,720,0.523799,0.2969
1905000,30286.268220,11964,724,0.522603,0.2500
1910000,29470.704355,11966,717,0.505464,0.3906
1915000,30383.272674,11904,729,0.486481,0.3516
1920000,31014.538007,11957,706,0.510464,0.2031
1925000,25005.264853,11962,692,0.165161,0.2891
1930000,25206.451999,11940,714,0.170336,0.3281
1935000,20901.489241,11946,686,0.126689,0.3438
1940000,23603.097232,11938,707,0.358848,0.2578
1945000,23399.010586,11995,669,0.081122,0.2656
1950000,23992.679156,11948,709,0.241255,0.2812
1955000,22477.592098,11932,708,0.163379,0.2656
1960000,22733.145902,11946,704,0.176898,0.2812
