step,rg2,perim,cycles,asph,movfrac
700000,5285.529973,3551,205,0.573153,0.2656
702000,5335.114656,3541,218,0.572698,0.3359
704000,6447.853682,3566,207,0.675640,0.2734
706000,6240.200541,3565,216,0.664496,0.3359
708000,6175.458403,3564,209,0.627010,0.2422
710000,6320.535417,3546,224,0.674691,0.2891
712000,5857.147049,3553,220,0.714892,0.3203
714000,5877.918679,3558,217,0.691835,0.2891
716000,5887.102645,3563,221,0.690731,0.2812
718000,5754.163978,3582,214,0.608169,0.3047
720000,5551.363048,3610,197,0.641946,0.2891
722000,5264.834314,3595,191,0.552701,0.2578
724000,5347.456225,3612,204,0.588883,0.2734
726000,5096.434698,3589,207,0.589550,0.3203
728000,5149.344699,3584,220,0.562882,0.2734
730000,5723.772704,3543,223,0.683563,0.2812
732000,5653.106105,3562,233,0.663266,0.2891
734000,5670.554574,3552,239,0.688454,0.2578
736000,5670.732128,3543,252,0.691030,0.3203
738000,5428.015624,3579,233,0.665225,0.3359
740000,5425.371840,3570,223,0.668352,0.3203
742000,5439.862638,3582,215,0.613599,0.2656
744000,5573.924466,3602,214,0.645389,0.2812
746000,5629.487657,3632,211,0.607734,0.2422
748000,5563.783738,3607,233,0.616575,0.2422
750000,5977.555450,3593,230,0.695838,0.3203
752000,6485.507261,3619,217,0.779526,0.2891
754000,6527.965640,3605,233,0.781822,0.2578
756000,6629.261240,3649,218,0.761045,0.2344
758000,6600.909965,3646,206,0.767113,0.2734
760000,6534.680143,3631,216,0.763502,0.2422
762000,6579.253624,3644,207,0.765308,0.3047
764000,5605.327834,3669,191,0.587782,0.2891
766000,5821.492237,3673,205,0.609823,0.3672
768000,5547.178535,3690,201,0.702300,0.2969
770000,5583.794606,3651,209,0.704118,0.2578
772000,5639.690583,3659,205,0.713898,0.2578
774000,4833.960821,3648,202,0.545358,0.2812
776000,4929.504726,3605,223,0.557507,0.2969
778000,4884.713898,3624,214,0.553971,0.2812
780000,5008.471246,3625,204,0.633058,0.2969
782000,5019.717266,3610,206,0.626455,0.3125
784000,5021.373156,3583,217,0.632430,0.3672
786000,5122.621299,3600,215,0.620943,0.2812
788000,5107.228134,3615,214,0.626309,0.3594
790000,5991.861779,3608,218,0.618920,0.3125
792000,6028.905528,3586,215,0.613050,0.2969
794000,5906.824044,3567,220,0.477189,0.2578
796000,5908.284851,3589,212,0.471916,0.3125
798000,5868.416431,3569,241,0.467349,0.3594
800000,5683.866126,3577,233,0.482232,0.2812
802000,5677.601551,3542,250,0.484983,0.2656
804000,5943.590570,3563,240,0.643179,0.3047
806000,5683.317980,3559,236,0.448273,0.2734
808000,5720.815826,3553,236,0.451292,0.2891
810000,6749.845062,3561,229,0.762188,0.3281
812000,6683.602815,3575,218,0.705325,0.3281
814000,5467.581977,3557,224,0.343150,0.2812
816000,5059.570730,3560,231,0.149554,0.2656
818000,5069.606902,3537,241,0.152513,0.3672
820000,4695.775311,3539,240,0.106424,0.2344
822000,4667.937170,3546,247,0.107209,0.2891
824000,4579.058703,3534,252,0.123344,0.3359
826000,4654.502704,3566,224,0.125534,0.3125
828000,4720.164822,3550,235,0.112484,0.3203
830000,6392.249017,3567,230,0.588547,0.3125
832000,4760.250536,3567,227,0.111897,0.3203
834000,4722.781779,3553,227,0.083915,0.3359
836000,4778.232386,3576,221,0.066630,0.3828
838000,6635.338151,3586,214,0.600380,0.2656
840000,3740.185066,3562,222,0.226555,0.2656
842000,4793.983939,3568,223,0.138440,0.2969
844000,4802.085139,3558,200,0.139084,0.2891
846000,4582.353673,3580,220,0.139879,0.3516
848000,4550.870154,3566,210,0.136290,0.2422
850000,4547.657021,3591,208,0.138695,0.3516
852000,4620.967193,3547,245,0.156155,0.2656
854000,5420.839572,3533,234,0.429139,0.3047
856000,6388.573111,3549,229,0.628233,0.2812
858000,6309.695411,3574,216,0.599976,0.3203
860000,6255.241576,3583,213,0.621580,0.3516
862000,6302.382290,3574,222,0.602194,0.2344
864000,6028.633039,3564,227,0.685902,0.3203
866000,6003.566162,3577,227,0.688137,0.2188
868000,7023.190781,3576,218,0.699515,0.2266
